
2,66,1514818895831,1514818895833
2,95,1514818895832,1514818895833
2,12,1514818895831,1514818895833
2,63,1514818895831,1514818895833
2,24,1514818895831,1514818895833
2,74,1514818895832,1514818895833
1,14,1514818895829,1514818895831
2,99,1514818895832,1514818895833
1,17,1514818895829,1514818895833
1,15,1514818895829,1514818895833
1,18,1514818895829,1514818895833
1,19,1514818895829,1514818895833
1,6,1514818895829,1514818895833
2,17,1514818895831,1514818895833
2,6,1514818895831,1514818895833
2,14,1514818895831,1514818895834
3,24,1514818895834,1514818895834
3,25,1514818895834,1514818895834
3,17,1514818895834,1514818895834
3,6,1514818895833,1514818895834
3,14,1514818895834,1514818895834
3,63,1514818895834,1514818895834
3,66,1514818895834,1514818895834
3,74,1514818895834,1514818895834
3,12,1514818895834,1514818895834
3,94,1514818895834,1514818895834
3,95,1514818895834,1514818895834
3,99,1514818895834,1514818895834
1,58,1514818895829,1514818895830
2,98,1514818895832,1514818895833
1,75,1514818895829,1514818895833
2,13,1514818895831,1514818895834
1,4,1514818895829,1514818895829
2,45,1514818895831,1514818895835
1,7,1514818895829,1514818895835
2,52,1514818895831,1514818895835
1,9,1514818895829,1514818895835
2,7,1514818895831,1514818895835
1,10,1514818895829,1514818895835
2,15,1514818895831,1514818895833
1,8,1514818895829,1514818895835
2,51,1514818895831,1514818895835
2,18,1514818895831,1514818895835
2,19,1514818895831,1514818895835
3,15,1514818895834,1514818895835
2,3,1514818895831,1514818895833
2,10,1514818895831,1514818895835
3,98,1514818895834,1514818895835
3,51,1514818895834,1514818895835
2,90,1514818895832,1514818895835
1,76,1514818895829,1514818895835
3,18,1514818895834,1514818895835
1,77,1514818895829,1514818895835
2,58,1514818895831,1514818895835
1,78,1514818895829,1514818895835
1,27,1514818895829,1514818895835
3,13,1514818895834,1514818895835
1,79,1514818895829,1514818895835
1,29,1514818895829,1514818895835
2,4,1514818895831,1514818895835
2,96,1514818895832,1514818895835
3,45,1514818895834,1514818895835
1,80,1514818895829,1514818895835
3,52,1514818895834,1514818895835
1,81,1514818895829,1514818895835
1,26,1514818895829,1514818895835
2,9,1514818895831,1514818895835
1,28,1514818895829,1514818895835
2,75,1514818895832,1514818895835
1,30,1514818895829,1514818895835
1,31,1514818895829,1514818895835
1,35,1514818895829,1514818895835
1,32,1514818895829,1514818895835
1,36,1514818895829,1514818895835
3,90,1514818895834,1514818895835
1,37,1514818895829,1514818895835
2,76,1514818895832,1514818895835
2,8,1514818895831,1514818895835
2,28,1514818895831,1514818895835
4,28,1514818895835,1514818895835
4,8,1514818895835,1514818895835
3,19,1514818895834,1514818895835
2,37,1514818895831,1514818895835
2,30,1514818895831,1514818895835
2,36,1514818895831,1514818895836
2,77,1514818895832,1514818895836
1,39,1514818895829,1514818895835
1,33,1514818895829,1514818895836
2,78,1514818895832,1514818895836
1,34,1514818895829,1514818895836
2,31,1514818895831,1514818895836
1,40,1514818895829,1514818895836
3,3,1514818895833,1514818895836
2,79,1514818895832,1514818895836
2,27,1514818895831,1514818895836
2,80,1514818895832,1514818895836
2,29,1514818895831,1514818895836
2,35,1514818895831,1514818895836
3,96,1514818895834,1514818895836
2,26,1514818895831,1514818895836
2,32,1514818895831,1514818895836
4,37,1514818895835,1514818895836
4,27,1514818895835,1514818895836
4,4,1514818895835,1514818895836
4,29,1514818895835,1514818895836
4,13,1514818895835,1514818895836
2,20,1514818895831,1514818895835
4,24,1514818895835,1514818895836
4,9,1514818895835,1514818895836
4,19,1514818895835,1514818895836
4,10,1514818895835,1514818895836
1,82,1514818895829,1514818895836
2,97,1514818895832,1514818895836
4,7,1514818895835,1514818895836
2,21,1514818895831,1514818895836
2,33,1514818895831,1514818895836
1,83,1514818895829,1514818895836
2,43,1514818895831,1514818895836
1,84,1514818895829,1514818895836
4,96,1514818895836,1514818895836
3,20,1514818895834,1514818895836
2,46,1514818895831,1514818895835
2,81,1514818895832,1514818895836
2,54,1514818895831,1514818895836
2,82,1514818895832,1514818895836
3,97,1514818895834,1514818895836
2,62,1514818895831,1514818895836
2,84,1514818895832,1514818895836
1,85,1514818895829,1514818895836
2,34,1514818895831,1514818895836
3,21,1514818895834,1514818895836
1,38,1514818895829,1514818895836
4,15,1514818895835,1514818895836
4,51,1514818895836,1514818895836
4,79,1514818895836,1514818895836
4,12,1514818895835,1514818895837
3,46,1514818895834,1514818895836
3,54,1514818895834,1514818895837
4,3,1514818895835,1514818895837
3,62,1514818895834,1514818895837
2,22,1514818895831,1514818895837
2,0,1514818895831,1514818895837
2,23,1514818895831,1514818895837
2,53,1514818895831,1514818895837
2,1,1514818895831,1514818895837
2,16,1514818895831,1514818895837
3,43,1514818895834,1514818895837
1,44,1514818895829,1514818895837
4,45,1514818895835,1514818895837
4,58,1514818895836,1514818895837
4,52,1514818895836,1514818895837
4,75,1514818895836,1514818895837
4,76,1514818895836,1514818895837
4,77,1514818895836,1514818895837
4,74,1514818895836,1514818895837
4,90,1514818895836,1514818895837
4,78,1514818895836,1514818895837
4,95,1514818895836,1514818895837
4,98,1514818895836,1514818895837
2,83,1514818895832,1514818895837
2,68,1514818895832,1514818895837
5,4,1514818895837,1514818895837
5,7,1514818895837,1514818895837
5,9,1514818895837,1514818895837
5,10,1514818895837,1514818895837
5,21,1514818895837,1514818895838
5,20,1514818895837,1514818895838
5,19,1514818895837,1514818895838
5,27,1514818895837,1514818895838
5,15,1514818895837,1514818895838
5,29,1514818895837,1514818895838
5,24,1514818895837,1514818895838
5,33,1514818895837,1514818895838
5,28,1514818895837,1514818895838
5,37,1514818895837,1514818895838
4,30,1514818895835,1514818895838
4,36,1514818895835,1514818895838
2,39,1514818895831,1514818895838
5,62,1514818895837,1514818895838
5,46,1514818895837,1514818895838
5,54,1514818895837,1514818895838
5,51,1514818895837,1514818895838
5,82,1514818895837,1514818895838
5,81,1514818895837,1514818895838
5,96,1514818895837,1514818895838
4,31,1514818895835,1514818895838
5,97,1514818895837,1514818895838
5,3,1514818895837,1514818895838
5,79,1514818895837,1514818895838
5,84,1514818895837,1514818895838
5,13,1514818895837,1514818895838
5,43,1514818895837,1514818895838
2,44,1514818895831,1514818895838
5,45,1514818895837,1514818895838
5,34,1514818895837,1514818895838
5,58,1514818895837,1514818895838
5,52,1514818895837,1514818895838
5,75,1514818895837,1514818895838
5,76,1514818895837,1514818895838
5,77,1514818895837,1514818895838
5,74,1514818895837,1514818895838
5,8,1514818895837,1514818895838
5,90,1514818895837,1514818895838
5,78,1514818895837,1514818895838
5,12,1514818895837,1514818895838
5,95,1514818895837,1514818895838
5,98,1514818895837,1514818895838
5,83,1514818895837,1514818895838
3,68,1514818895834,1514818895838
5,30,1514818895837,1514818895838
5,36,1514818895837,1514818895838
5,39,1514818895837,1514818895838
5,31,1514818895837,1514818895838
6,30,1514818895839,1514818895839
6,36,1514818895839,1514818895839
6,39,1514818895839,1514818895839
6,31,1514818895839,1514818895839
6,4,1514818895838,1514818895839
6,7,1514818895838,1514818895839
6,9,1514818895838,1514818895839
6,10,1514818895838,1514818895839
6,15,1514818895838,1514818895839
6,19,1514818895839,1514818895839
6,21,1514818895839,1514818895839
6,3,1514818895838,1514818895839
6,13,1514818895838,1514818895839
6,24,1514818895839,1514818895839
6,8,1514818895838,1514818895839
6,29,1514818895839,1514818895839
6,12,1514818895838,1514818895839
6,27,1514818895839,1514818895839
6,37,1514818895839,1514818895839
6,33,1514818895839,1514818895839
6,28,1514818895839,1514818895839
6,62,1514818895839,1514818895839
6,46,1514818895839,1514818895839
6,54,1514818895839,1514818895839
6,51,1514818895839,1514818895839
6,83,1514818895839,1514818895839
6,82,1514818895839,1514818895839
6,81,1514818895839,1514818895839
6,97,1514818895839,1514818895839
6,96,1514818895839,1514818895839
6,20,1514818895839,1514818895839
6,44,1514818895839,1514818895839
6,45,1514818895839,1514818895839
6,58,1514818895839,1514818895839
6,76,1514818895839,1514818895839
6,74,1514818895839,1514818895839
6,90,1514818895839,1514818895839
6,78,1514818895839,1514818895839
6,95,1514818895839,1514818895840
6,98,1514818895839,1514818895840
6,77,1514818895839,1514818895840
6,79,1514818895839,1514818895840
6,84,1514818895839,1514818895840
6,75,1514818895839,1514818895840
6,34,1514818895839,1514818895840
6,52,1514818895839,1514818895840
6,68,1514818895839,1514818895840
4,66,1514818895836,1514818895837
6,43,1514818895839,1514818895840
2,2,1514818895831,1514818895837
4,17,1514818895835,1514818895840
2,38,1514818895831,1514818895837
4,14,1514818895835,1514818895840
2,85,1514818895832,1514818895840
4,63,1514818895836,1514818895840
4,6,1514818895835,1514818895840
4,25,1514818895835,1514818895840
4,35,1514818895835,1514818895840
4,80,1514818895836,1514818895840
4,26,1514818895835,1514818895840
3,22,1514818895834,1514818895840
4,32,1514818895835,1514818895840
5,35,1514818895837,1514818895840
5,17,1514818895837,1514818895840
3,2,1514818895833,1514818895840
2,40,1514818895831,1514818895837
3,1,1514818895833,1514818895840
4,99,1514818895836,1514818895840
4,94,1514818895836,1514818895840
3,0,1514818895833,1514818895840
3,23,1514818895834,1514818895841
3,53,1514818895834,1514818895841
3,16,1514818895834,1514818895841
5,26,1514818895837,1514818895841
5,22,1514818895837,1514818895841
5,32,1514818895837,1514818895841
2,55,1514818895831,1514818895836
1,86,1514818895829,1514818895836
1,87,1514818895829,1514818895841
2,65,1514818895831,1514818895841
4,18,1514818895835,1514818895837
5,16,1514818895837,1514818895841
7,28,1514818895841,1514818895841
2,67,1514818895832,1514818895841
7,52,1514818895841,1514818895841
2,64,1514818895831,1514818895841
5,23,1514818895837,1514818895841
2,47,1514818895831,1514818895841
2,48,1514818895831,1514818895841
2,49,1514818895831,1514818895841
2,50,1514818895831,1514818895841
7,26,1514818895841,1514818895841
3,67,1514818895834,1514818895841
3,64,1514818895834,1514818895841
2,56,1514818895831,1514818895840
7,46,1514818895841,1514818895841
7,22,1514818895840,1514818895841
5,80,1514818895837,1514818895840
5,40,1514818895837,1514818895841
7,58,1514818895841,1514818895841
5,38,1514818895837,1514818895841
7,35,1514818895841,1514818895841
7,32,1514818895841,1514818895841
7,62,1514818895841,1514818895841
3,47,1514818895834,1514818895841
3,50,1514818895834,1514818895841
3,48,1514818895834,1514818895841
3,49,1514818895834,1514818895842
7,17,1514818895840,1514818895842
7,2,1514818895840,1514818895842
1,41,1514818895829,1514818895837
7,3,1514818895840,1514818895841
1,42,1514818895829,1514818895842
7,54,1514818895841,1514818895841
7,68,1514818895841,1514818895842
7,21,1514818895840,1514818895842
8,2,1514818895842,1514818895842
7,43,1514818895841,1514818895842
7,75,1514818895841,1514818895842
7,74,1514818895841,1514818895842
7,76,1514818895841,1514818895842
7,79,1514818895841,1514818895842
5,1,1514818895837,1514818895842
7,78,1514818895841,1514818895842
1,91,1514818895829,1514818895841
7,83,1514818895841,1514818895842
1,92,1514818895829,1514818895843
1,88,1514818895829,1514818895843
1,93,1514818895829,1514818895843
2,5,1514818895831,1514818895841
2,11,1514818895831,1514818895843
2,59,1514818895831,1514818895843
8,62,1514818895842,1514818895843
2,57,1514818895831,1514818895843
2,61,1514818895831,1514818895843
8,68,1514818895842,1514818895843
2,71,1514818895832,1514818895843
2,72,1514818895832,1514818895843
8,49,1514818895842,1514818895843
2,73,1514818895832,1514818895843
2,69,1514818895832,1514818895843
2,60,1514818895831,1514818895843
8,47,1514818895842,1514818895843
2,70,1514818895832,1514818895843
8,48,1514818895842,1514818895843
8,50,1514818895842,1514818895843
8,67,1514818895842,1514818895843
3,65,1514818895834,1514818895843
8,64,1514818895842,1514818895843
8,3,1514818895842,1514818895843
8,17,1514818895842,1514818895843
8,54,1514818895842,1514818895843
8,23,1514818895842,1514818895843
8,26,1514818895842,1514818895843
8,28,1514818895842,1514818895843
8,32,1514818895842,1514818895843
8,35,1514818895842,1514818895843
8,21,1514818895842,1514818895843
8,52,1514818895842,1514818895843
8,43,1514818895842,1514818895843
8,58,1514818895842,1514818895843
8,16,1514818895842,1514818895843
8,75,1514818895842,1514818895843
8,74,1514818895842,1514818895843
8,76,1514818895842,1514818895843
8,79,1514818895843,1514818895843
8,1,1514818895842,1514818895843
8,22,1514818895842,1514818895843
8,78,1514818895843,1514818895843
8,46,1514818895842,1514818895843
2,91,1514818895832,1514818895843
8,83,1514818895843,1514818895843
2,42,1514818895831,1514818895843
2,92,1514818895832,1514818895843
2,88,1514818895832,1514818895843
2,93,1514818895832,1514818895843
3,5,1514818895833,1514818895843
3,11,1514818895834,1514818895843
3,59,1514818895834,1514818895844
1,89,1514818895829,1514818895843
3,61,1514818895834,1514818895844
3,71,1514818895834,1514818895844
3,72,1514818895834,1514818895844
3,73,1514818895834,1514818895844
3,69,1514818895834,1514818895844
3,60,1514818895834,1514818895844
3,70,1514818895834,1514818895844
8,65,1514818895842,1514818895844
8,42,1514818895842,1514818895844
2,89,1514818895832,1514818895844
7,4,1514818895840,1514818895842
7,7,1514818895840,1514818895844
5,85,1514818895837,1514818895841
5,14,1514818895837,1514818895844
7,84,1514818895841,1514818895843
9,2,1514818895844,1514818895844
5,6,1514818895837,1514818895844
5,66,1514818895837,1514818895840
5,63,1514818895837,1514818895844
9,16,1514818895844,1514818895844
7,82,1514818895841,1514818895844
9,11,1514818895844,1514818895844
7,77,1514818895841,1514818895844
5,0,1514818895837,1514818895844
7,81,1514818895841,1514818895844
7,90,1514818895841,1514818895844
5,99,1514818895837,1514818895845
7,51,1514818895841,1514818895845
7,95,1514818895841,1514818895845
7,98,1514818895841,1514818895845
7,97,1514818895841,1514818895845
7,20,1514818895840,1514818895845
9,35,1514818895844,1514818895845
7,96,1514818895841,1514818895845
5,94,1514818895837,1514818895845
7,15,1514818895840,1514818895845
8,0,1514818895842,1514818895845
5,25,1514818895837,1514818895845
8,81,1514818895843,1514818895845
8,4,1514818895842,1514818895845
9,47,1514818895844,1514818895845
8,90,1514818895843,1514818895845
8,7,1514818895842,1514818895845
7,99,1514818895841,1514818895845
9,48,1514818895845,1514818895845
9,42,1514818895844,1514818895845
7,85,1514818895841,1514818895845
7,80,1514818895841,1514818895842
7,14,1514818895840,1514818895845
9,62,1514818895845,1514818895845
8,51,1514818895842,1514818895845
9,64,1514818895845,1514818895845
8,95,1514818895843,1514818895845
9,49,1514818895845,1514818895845
9,61,1514818895845,1514818895845
8,84,1514818895843,1514818895845
8,98,1514818895843,1514818895845
9,65,1514818895845,1514818895845
8,97,1514818895843,1514818895845
9,67,1514818895845,1514818895845
8,20,1514818895842,1514818895845
9,50,1514818895845,1514818895845
9,68,1514818895845,1514818895845
8,96,1514818895843,1514818895845
8,15,1514818895842,1514818895845
7,6,1514818895840,1514818895845
9,69,1514818895845,1514818895845
7,63,1514818895841,1514818895845
3,56,1514818895834,1514818895842
7,66,1514818895841,1514818895845
9,73,1514818895845,1514818895845
7,38,1514818895841,1514818895845
9,74,1514818895845,1514818895846
9,52,1514818895845,1514818895846
3,57,1514818895834,1514818895844
7,9,1514818895840,1514818895844
8,82,1514818895843,1514818895846
9,72,1514818895845,1514818895846
7,8,1514818895840,1514818895846
7,25,1514818895841,1514818895846
9,1,1514818895844,1514818895846
9,43,1514818895844,1514818895846
9,5,1514818895844,1514818895846
8,77,1514818895842,1514818895846
9,71,1514818895845,1514818895846
9,17,1514818895844,1514818895844
7,10,1514818895840,1514818895846
7,13,1514818895840,1514818895846
7,12,1514818895840,1514818895846
7,19,1514818895840,1514818895846
7,24,1514818895840,1514818895846
7,29,1514818895841,1514818895846
7,30,1514818895841,1514818895846
7,31,1514818895841,1514818895846
7,27,1514818895841,1514818895846
7,36,1514818895841,1514818895846
7,37,1514818895841,1514818895846
7,39,1514818895841,1514818895846
7,34,1514818895841,1514818895846
9,23,1514818895844,1514818895846
3,55,1514818895834,1514818895846
5,53,1514818895837,1514818895846
2,86,1514818895832,1514818895846
7,40,1514818895841,1514818895846
2,41,1514818895831,1514818895846
9,90,1514818895845,1514818895846
9,91,1514818895845,1514818895846
9,89,1514818895845,1514818895846
9,92,1514818895845,1514818895847
9,95,1514818895845,1514818895847
9,93,1514818895845,1514818895847
9,98,1514818895845,1514818895847
9,97,1514818895845,1514818895847
9,96,1514818895845,1514818895847
9,57,1514818895845,1514818895847
9,82,1514818895845,1514818895847
9,60,1514818895845,1514818895847
9,77,1514818895845,1514818895847
9,70,1514818895845,1514818895847
9,99,1514818895845,1514818895847
8,94,1514818895843,1514818895847
9,3,1514818895844,1514818895846
10,11,1514818895847,1514818895847
10,42,1514818895847,1514818895847
10,43,1514818895847,1514818895847
10,23,1514818895847,1514818895847
10,47,1514818895847,1514818895847
9,46,1514818895844,1514818895846
10,48,1514818895847,1514818895847
10,49,1514818895847,1514818895847
10,20,1514818895847,1514818895847
10,4,1514818895846,1514818895847
9,75,1514818895845,1514818895846
7,45,1514818895841,1514818895846
9,21,1514818895844,1514818895846
8,55,1514818895842,1514818895848
9,54,1514818895845,1514818895846
9,22,1514818895844,1514818895848
9,58,1514818895845,1514818895848
2,87,1514818895832,1514818895841
9,81,1514818895845,1514818895848
10,65,1514818895847,1514818895848
10,70,1514818895848,1514818895848
5,18,1514818895837,1514818895848
9,94,1514818895845,1514818895848
7,44,1514818895841,1514818895848
9,76,1514818895845,1514818895848
9,78,1514818895845,1514818895848
9,79,1514818895845,1514818895848
9,83,1514818895845,1514818895848
10,50,1514818895847,1514818895847
9,88,1514818895845,1514818895848
10,51,1514818895847,1514818895848
10,52,1514818895847,1514818895848
10,54,1514818895847,1514818895848
10,0,1514818895846,1514818895848
10,69,1514818895848,1514818895848
8,44,1514818895842,1514818895848
7,33,1514818895841,1514818895848
10,22,1514818895847,1514818895848
10,15,1514818895847,1514818895848
10,16,1514818895847,1514818895848
10,61,1514818895847,1514818895848
10,62,1514818895847,1514818895848
10,63,1514818895847,1514818895848
8,33,1514818895842,1514818895848
10,64,1514818895847,1514818895848
10,57,1514818895847,1514818895848
10,67,1514818895848,1514818895848
10,98,1514818895848,1514818895848
10,71,1514818895848,1514818895848
10,94,1514818895848,1514818895848
10,72,1514818895848,1514818895848
10,73,1514818895848,1514818895848
10,76,1514818895848,1514818895848
10,46,1514818895847,1514818895849
10,78,1514818895848,1514818895849
8,45,1514818895842,1514818895849
10,79,1514818895848,1514818895849
10,55,1514818895847,1514818895849
10,74,1514818895848,1514818895849
10,21,1514818895847,1514818895849
10,75,1514818895848,1514818895849
10,68,1514818895848,1514818895848
10,82,1514818895848,1514818895849
9,59,1514818895845,1514818895848
10,58,1514818895847,1514818895849
9,26,1514818895844,1514818895849
8,38,1514818895842,1514818895849
10,60,1514818895847,1514818895849
10,81,1514818895848,1514818895849
10,93,1514818895848,1514818895848
10,97,1514818895848,1514818895849
9,32,1514818895844,1514818895849
10,90,1514818895848,1514818895849
10,32,1514818895847,1514818895849
8,40,1514818895842,1514818895849
10,83,1514818895848,1514818895849
10,77,1514818895848,1514818895849
10,88,1514818895848,1514818895849
8,87,1514818895843,1514818895849
8,18,1514818895842,1514818895849
10,59,1514818895847,1514818895849
10,89,1514818895848,1514818895849
10,25,1514818895847,1514818895849
10,92,1514818895848,1514818895849
10,26,1514818895847,1514818895849
10,99,1514818895848,1514818895849
10,38,1514818895847,1514818895849
10,91,1514818895848,1514818895849
10,96,1514818895848,1514818895849
9,85,1514818895845,1514818895849
8,80,1514818895843,1514818895849
10,40,1514818895847,1514818895849
10,87,1514818895848,1514818895849
10,85,1514818895848,1514818895849
10,80,1514818895848,1514818895849
10,95,1514818895848,1514818895849
11,0,1514818895849,1514818895849
11,4,1514818895849,1514818895850
9,28,1514818895844,1514818895850
10,3,1514818895846,1514818895850
11,15,1514818895849,1514818895850
10,7,1514818895846,1514818895850
10,28,1514818895847,1514818895850
11,16,1514818895850,1514818895850
11,21,1514818895850,1514818895850
11,3,1514818895849,1514818895850
11,23,1514818895850,1514818895850
11,25,1514818895850,1514818895850
11,7,1514818895849,1514818895850
11,22,1514818895850,1514818895850
11,20,1514818895850,1514818895850
10,35,1514818895847,1514818895850
11,70,1514818895850,1514818895850
11,43,1514818895850,1514818895850
11,71,1514818895850,1514818895850
11,74,1514818895850,1514818895850
11,73,1514818895850,1514818895851
11,75,1514818895850,1514818895851
11,11,1514818895849,1514818895850
11,26,1514818895850,1514818895851
11,81,1514818895850,1514818895851
11,82,1514818895850,1514818895851
11,99,1514818895851,1514818895851
11,83,1514818895850,1514818895851
11,85,1514818895850,1514818895851
11,72,1514818895850,1514818895851
11,68,1514818895850,1514818895851
11,87,1514818895850,1514818895851
11,88,1514818895850,1514818895851
11,76,1514818895850,1514818895851
11,90,1514818895851,1514818895851
11,89,1514818895851,1514818895851
11,35,1514818895850,1514818895851
9,84,1514818895845,1514818895849
11,77,1514818895850,1514818895851
8,56,1514818895842,1514818895851
9,66,1514818895845,1514818895851
11,38,1514818895850,1514818895851
10,56,1514818895847,1514818895851
10,84,1514818895848,1514818895851
8,9,1514818895842,1514818895851
10,2,1514818895846,1514818895851
8,8,1514818895842,1514818895851
10,6,1514818895846,1514818895851
8,10,1514818895842,1514818895851
11,93,1514818895851,1514818895851
10,66,1514818895848,1514818895851
11,92,1514818895851,1514818895851
11,91,1514818895851,1514818895851
11,94,1514818895851,1514818895851
10,9,1514818895846,1514818895851
11,95,1514818895851,1514818895851
11,2,1514818895849,1514818895851
11,78,1514818895850,1514818895851
10,14,1514818895847,1514818895851
10,8,1514818895846,1514818895851
11,79,1514818895850,1514818895851
11,80,1514818895850,1514818895851
10,10,1514818895847,1514818895851
11,14,1514818895849,1514818895851
11,28,1514818895850,1514818895850
8,13,1514818895842,1514818895851
11,6,1514818895849,1514818895851
11,18,1514818895850,1514818895851
11,96,1514818895851,1514818895851
11,97,1514818895851,1514818895851
11,98,1514818895851,1514818895851
11,33,1514818895850,1514818895851
8,12,1514818895842,1514818895851
11,32,1514818895850,1514818895850
10,13,1514818895847,1514818895851
11,40,1514818895850,1514818895851
10,12,1514818895847,1514818895852
11,42,1514818895850,1514818895852
11,44,1514818895850,1514818895852
11,45,1514818895850,1514818895850
11,47,1514818895850,1514818895852
11,49,1514818895850,1514818895852
11,50,1514818895850,1514818895852
11,48,1514818895850,1514818895852
11,46,1514818895850,1514818895852
11,51,1514818895850,1514818895852
11,52,1514818895850,1514818895852
11,54,1514818895850,1514818895852
11,55,1514818895850,1514818895852
11,57,1514818895850,1514818895852
11,58,1514818895850,1514818895852
11,59,1514818895850,1514818895852
11,60,1514818895850,1514818895852
12,0,1514818895852,1514818895852
8,19,1514818895842,1514818895851
8,24,1514818895842,1514818895852
12,18,1514818895852,1514818895852
8,29,1514818895842,1514818895852
8,30,1514818895842,1514818895852
8,31,1514818895842,1514818895852
8,27,1514818895842,1514818895852
8,36,1514818895842,1514818895852
8,37,1514818895842,1514818895852
8,39,1514818895842,1514818895852
12,20,1514818895852,1514818895852
8,34,1514818895842,1514818895852
12,21,1514818895852,1514818895852
12,15,1514818895852,1514818895852
8,53,1514818895842,1514818895852
8,86,1514818895843,1514818895852
12,16,1514818895852,1514818895852
12,40,1514818895852,1514818895852
8,41,1514818895842,1514818895852
10,17,1514818895847,1514818895852
12,14,1514818895852,1514818895852
12,6,1514818895852,1514818895852
10,5,1514818895846,1514818895853
12,25,1514818895852,1514818895853
10,24,1514818895847,1514818895853
10,1,1514818895846,1514818895853
12,22,1514818895852,1514818895853
10,53,1514818895847,1514818895853
12,23,1514818895852,1514818895853
12,47,1514818895852,1514818895853
12,26,1514818895852,1514818895853
10,39,1514818895847,1514818895853
12,28,1514818895852,1514818895853
10,86,1514818895848,1514818895853
10,29,1514818895847,1514818895853
11,64,1514818895850,1514818895852
10,19,1514818895847,1514818895853
11,65,1514818895850,1514818895853
11,63,1514818895850,1514818895853
12,48,1514818895852,1514818895853
11,62,1514818895850,1514818895853
11,67,1514818895850,1514818895853
10,34,1514818895847,1514818895853
12,68,1514818895853,1514818895853
12,49,1514818895852,1514818895853
11,61,1514818895850,1514818895853
10,41,1514818895847,1514818895853
11,69,1514818895850,1514818895853
12,32,1514818895852,1514818895853
10,30,1514818895847,1514818895853
12,33,1514818895852,1514818895853
12,95,1514818895853,1514818895853
12,35,1514818895852,1514818895853
12,42,1514818895852,1514818895853
10,31,1514818895847,1514818895853
12,38,1514818895852,1514818895853
12,50,1514818895852,1514818895853
12,51,1514818895852,1514818895853
12,52,1514818895852,1514818895853
12,55,1514818895852,1514818895853
11,17,1514818895850,1514818895853
12,56,1514818895852,1514818895853
12,54,1514818895852,1514818895853
12,57,1514818895852,1514818895853
12,58,1514818895852,1514818895853
12,59,1514818895852,1514818895853
12,66,1514818895853,1514818895853
11,5,1514818895849,1514818895853
12,70,1514818895853,1514818895853
12,98,1514818895853,1514818895853
12,99,1514818895853,1514818895854
12,61,1514818895852,1514818895854
12,69,1514818895853,1514818895854
12,71,1514818895853,1514818895853
12,60,1514818895852,1514818895854
12,73,1514818895853,1514818895854
12,74,1514818895853,1514818895854
12,72,1514818895853,1514818895854
12,96,1514818895853,1514818895854
12,53,1514818895852,1514818895854
12,97,1514818895853,1514818895854
12,86,1514818895853,1514818895854
12,64,1514818895852,1514818895854
12,2,1514818895852,1514818895852
12,3,1514818895852,1514818895854
12,9,1514818895852,1514818895854
12,7,1514818895852,1514818895854
12,65,1514818895852,1514818895854
12,10,1514818895852,1514818895854
12,63,1514818895852,1514818895854
12,8,1514818895852,1514818895854
12,62,1514818895852,1514818895854
12,12,1514818895852,1514818895854
12,67,1514818895853,1514818895854
12,13,1514818895852,1514818895854
11,1,1514818895849,1514818895854
12,11,1514818895852,1514818895854
12,4,1514818895852,1514818895854
12,82,1514818895853,1514818895854
12,94,1514818895853,1514818895854
12,77,1514818895853,1514818895854
10,27,1514818895847,1514818895853
10,36,1514818895847,1514818895854
12,75,1514818895853,1514818895854
13,1,1514818895854,1514818895854
13,3,1514818895854,1514818895854
12,76,1514818895853,1514818895854
12,78,1514818895853,1514818895854
12,79,1514818895853,1514818895854
13,5,1514818895854,1514818895854
13,8,1514818895854,1514818895854
12,80,1514818895853,1514818895854
13,6,1514818895854,1514818895854
12,81,1514818895853,1514818895854
12,84,1514818895853,1514818895854
12,83,1514818895853,1514818895854
13,4,1514818895854,1514818895854
13,9,1514818895854,1514818895854
13,7,1514818895854,1514818895854
13,2,1514818895854,1514818895854
12,85,1514818895853,1514818895854
13,0,1514818895854,1514818895854
12,87,1514818895853,1514818895854
13,13,1514818895854,1514818895854
12,89,1514818895853,1514818895855
12,90,1514818895853,1514818895855
12,88,1514818895853,1514818895855
12,91,1514818895853,1514818895855
13,15,1514818895854,1514818895855
12,93,1514818895853,1514818895855
12,92,1514818895853,1514818895855
13,16,1514818895855,1514818895855
13,12,1514818895854,1514818895855
13,14,1514818895854,1514818895855
13,17,1514818895855,1514818895855
13,19,1514818895855,1514818895855
13,18,1514818895855,1514818895855
13,27,1514818895855,1514818895855
13,20,1514818895855,1514818895855
13,11,1514818895854,1514818895855
13,23,1514818895855,1514818895855
13,29,1514818895855,1514818895855
13,28,1514818895855,1514818895855
13,30,1514818895855,1514818895855
13,31,1514818895855,1514818895855
13,32,1514818895855,1514818895855
13,39,1514818895855,1514818895855
13,33,1514818895855,1514818895855
13,34,1514818895855,1514818895855
13,35,1514818895855,1514818895855
13,36,1514818895855,1514818895855
13,38,1514818895855,1514818895855
13,47,1514818895855,1514818895855
13,21,1514818895855,1514818895855
13,59,1514818895855,1514818895855
13,22,1514818895855,1514818895855
13,60,1514818895855,1514818895855
13,62,1514818895855,1514818895855
13,61,1514818895855,1514818895855
13,26,1514818895855,1514818895855
13,25,1514818895855,1514818895855
13,63,1514818895855,1514818895855
13,64,1514818895855,1514818895856
13,65,1514818895855,1514818895856
13,71,1514818895855,1514818895856
13,10,1514818895854,1514818895856
13,89,1514818895856,1514818895856
13,72,1514818895855,1514818895856
13,90,1514818895856,1514818895856
